date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:19	11790/11790	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:18%20GMT	https://puc.com.co/522510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/522510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:19	11766/11766	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:18%20GMT	https://puc.com.co/522599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/522599.html	(from https://puc.com.co/cuentas/clase/5)
16:32:19	17111/17111	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:18%20GMT	https://puc.com.co/5230	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5230.html	(from https://puc.com.co/cuentas/clase/5)
16:32:19	11636/11636	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:18%20GMT	https://puc.com.co/523005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523005.html	(from https://puc.com.co/cuentas/clase/5)
16:32:20	11660/11660	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:19%20GMT	https://puc.com.co/523010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523010.html	(from https://puc.com.co/cuentas/clase/5)
16:32:20	11676/11676	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:19%20GMT	https://puc.com.co/523015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523015.html	(from https://puc.com.co/cuentas/clase/5)
16:32:20	11668/11668	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:19%20GMT	https://puc.com.co/523020	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523020.html	(from https://puc.com.co/cuentas/clase/5)
16:32:20	11644/11644	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:19%20GMT	https://puc.com.co/523025	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523025.html	(from https://puc.com.co/cuentas/clase/5)
16:32:20	11648/11648	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:19%20GMT	https://puc.com.co/523030	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523030.html	(from https://puc.com.co/cuentas/clase/5)
16:32:21	11692/11692	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:20%20GMT	https://puc.com.co/523035	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523035.html	(from https://puc.com.co/cuentas/clase/5)
16:32:21	11724/11724	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:20%20GMT	https://puc.com.co/523040	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523040.html	(from https://puc.com.co/cuentas/clase/5)
16:32:21	11756/11756	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:20%20GMT	https://puc.com.co/523045	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523045.html	(from https://puc.com.co/cuentas/clase/5)
16:32:21	11696/11696	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:20%20GMT	https://puc.com.co/523050	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523050.html	(from https://puc.com.co/cuentas/clase/5)
16:32:21	11700/11700	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:21%20GMT	https://puc.com.co/523055	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523055.html	(from https://puc.com.co/cuentas/clase/5)
16:32:22	11772/11772	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:21%20GMT	https://puc.com.co/523060	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523060.html	(from https://puc.com.co/cuentas/clase/5)
16:32:22	11632/11632	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:21%20GMT	https://puc.com.co/523065	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523065.html	(from https://puc.com.co/cuentas/clase/5)
16:32:22	11692/11692	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:21%20GMT	https://puc.com.co/523070	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523070.html	(from https://puc.com.co/cuentas/clase/5)
16:32:22	11748/11748	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:21%20GMT	https://puc.com.co/523075	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523075.html	(from https://puc.com.co/cuentas/clase/5)
16:32:23	11664/11664	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:22%20GMT	https://puc.com.co/523080	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523080.html	(from https://puc.com.co/cuentas/clase/5)
16:32:23	11632/11632	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:22%20GMT	https://puc.com.co/523095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523095.html	(from https://puc.com.co/cuentas/clase/5)
16:32:23	11700/11700	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:22%20GMT	https://puc.com.co/523099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523099.html	(from https://puc.com.co/cuentas/clase/5)
16:32:23	16145/16145	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:22%20GMT	https://puc.com.co/5235	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5235.html	(from https://puc.com.co/cuentas/clase/5)
16:32:24	11686/11686	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:23%20GMT	https://puc.com.co/523505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523505.html	(from https://puc.com.co/cuentas/clase/5)
16:32:24	11658/11658	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:23%20GMT	https://puc.com.co/523510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:24	11694/11694	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:23%20GMT	https://puc.com.co/523515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523515.html	(from https://puc.com.co/cuentas/clase/5)
16:32:24	11758/11758	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:23%20GMT	https://puc.com.co/523520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523520.html	(from https://puc.com.co/cuentas/clase/5)
16:32:24	11722/11722	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:24%20GMT	https://puc.com.co/523525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523525.html	(from https://puc.com.co/cuentas/clase/5)
16:32:25	11694/11694	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:24%20GMT	https://puc.com.co/523530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523530.html	(from https://puc.com.co/cuentas/clase/5)
16:32:25	11654/11654	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:24%20GMT	https://puc.com.co/523535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523535.html	(from https://puc.com.co/cuentas/clase/5)
16:32:25	11726/11726	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:24%20GMT	https://puc.com.co/523540	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523540.html	(from https://puc.com.co/cuentas/clase/5)
16:32:25	11666/11666	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:24%20GMT	https://puc.com.co/523545	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523545.html	(from https://puc.com.co/cuentas/clase/5)
16:32:26	11734/11734	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:25%20GMT	https://puc.com.co/523550	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523550.html	(from https://puc.com.co/cuentas/clase/5)
16:32:26	11630/11630	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:25%20GMT	https://puc.com.co/523555	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523555.html	(from https://puc.com.co/cuentas/clase/5)
16:32:26	11758/11758	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:25%20GMT	https://puc.com.co/523560	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523560.html	(from https://puc.com.co/cuentas/clase/5)
16:32:26	11638/11638	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:25%20GMT	https://puc.com.co/523595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523595.html	(from https://puc.com.co/cuentas/clase/5)
16:32:27	11706/11706	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:26%20GMT	https://puc.com.co/523599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/523599.html	(from https://puc.com.co/cuentas/clase/5)
16:32:27	14191/14191	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:26%20GMT	https://puc.com.co/5240	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5240.html	(from https://puc.com.co/cuentas/clase/5)
16:32:27	11673/11673	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:26%20GMT	https://puc.com.co/524005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524005.html	(from https://puc.com.co/cuentas/clase/5)
16:32:27	11705/11705	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:26%20GMT	https://puc.com.co/524010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524010.html	(from https://puc.com.co/cuentas/clase/5)
16:32:28	11717/11717	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:27%20GMT	https://puc.com.co/524015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524015.html	(from https://puc.com.co/cuentas/clase/5)
16:32:28	11669/11669	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:27%20GMT	https://puc.com.co/524020	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524020.html	(from https://puc.com.co/cuentas/clase/5)
16:32:28	11673/11673	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:27%20GMT	https://puc.com.co/524025	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524025.html	(from https://puc.com.co/cuentas/clase/5)
16:32:28	11653/11653	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:27%20GMT	https://puc.com.co/524095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524095.html	(from https://puc.com.co/cuentas/clase/5)
16:32:29	11721/11721	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:28%20GMT	https://puc.com.co/524099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524099.html	(from https://puc.com.co/cuentas/clase/5)
16:32:29	16467/16467	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:28%20GMT	https://puc.com.co/5245	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5245.html	(from https://puc.com.co/cuentas/clase/5)
16:32:29	11707/11707	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:28%20GMT	https://puc.com.co/524505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524505.html	(from https://puc.com.co/cuentas/clase/5)
16:32:29	11795/11795	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:28%20GMT	https://puc.com.co/524510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:29	11751/11751	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:29%20GMT	https://puc.com.co/524515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524515.html	(from https://puc.com.co/cuentas/clase/5)
16:32:30	11743/11743	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:29%20GMT	https://puc.com.co/524520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524520.html	(from https://puc.com.co/cuentas/clase/5)
16:32:30	11827/11827	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:29%20GMT	https://puc.com.co/524525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524525.html	(from https://puc.com.co/cuentas/clase/5)
16:32:30	11779/11779	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:29%20GMT	https://puc.com.co/524530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524530.html	(from https://puc.com.co/cuentas/clase/5)
16:32:30	11803/11803	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:29%20GMT	https://puc.com.co/524535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524535.html	(from https://puc.com.co/cuentas/clase/5)
16:32:31	11787/11787	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:30%20GMT	https://puc.com.co/524540	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524540.html	(from https://puc.com.co/cuentas/clase/5)
16:32:31	11819/11819	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:30%20GMT	https://puc.com.co/524545	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524545.html	(from https://puc.com.co/cuentas/clase/5)
16:32:31	11759/11759	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:30%20GMT	https://puc.com.co/524550	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524550.html	(from https://puc.com.co/cuentas/clase/5)
16:32:31	11763/11763	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:30%20GMT	https://puc.com.co/524555	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524555.html	(from https://puc.com.co/cuentas/clase/5)
16:32:32	11783/11783	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:31%20GMT	https://puc.com.co/524560	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524560.html	(from https://puc.com.co/cuentas/clase/5)
16:32:32	11767/11767	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:31%20GMT	https://puc.com.co/524565	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524565.html	(from https://puc.com.co/cuentas/clase/5)
16:32:32	11763/11763	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:31%20GMT	https://puc.com.co/524570	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524570.html	(from https://puc.com.co/cuentas/clase/5)
16:32:33	11763/11763	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:32%20GMT	https://puc.com.co/524599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/524599.html	(from https://puc.com.co/cuentas/clase/5)
16:32:33	13599/13599	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:32%20GMT	https://puc.com.co/5250	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5250.html	(from https://puc.com.co/cuentas/clase/5)
16:32:33	11769/11769	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:32%20GMT	https://puc.com.co/525005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525005.html	(from https://puc.com.co/cuentas/clase/5)
16:32:33	11753/11753	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:32%20GMT	https://puc.com.co/525010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525010.html	(from https://puc.com.co/cuentas/clase/5)
16:32:33	11757/11757	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:32%20GMT	https://puc.com.co/525015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525015.html	(from https://puc.com.co/cuentas/clase/5)
16:32:34	11689/11689	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:33%20GMT	https://puc.com.co/525095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525095.html	(from https://puc.com.co/cuentas/clase/5)
16:32:34	11757/11757	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:33%20GMT	https://puc.com.co/525099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525099.html	(from https://puc.com.co/cuentas/clase/5)
16:32:34	14135/14135	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:33%20GMT	https://puc.com.co/5255	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5255.html	(from https://puc.com.co/cuentas/clase/5)
16:32:35	11740/11740	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:34%20GMT	https://puc.com.co/525505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525505.html	(from https://puc.com.co/cuentas/clase/5)
16:32:35	11764/11764	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:34%20GMT	https://puc.com.co/525510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:35	11696/11696	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:34%20GMT	https://puc.com.co/525515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525515.html	(from https://puc.com.co/cuentas/clase/5)
16:32:35	11708/11708	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:34%20GMT	https://puc.com.co/525520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525520.html	(from https://puc.com.co/cuentas/clase/5)
16:32:35	11700/11700	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:35%20GMT	https://puc.com.co/525525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525525.html	(from https://puc.com.co/cuentas/clase/5)
16:32:36	11656/11656	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:35%20GMT	https://puc.com.co/525595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525595.html	(from https://puc.com.co/cuentas/clase/5)
16:32:36	11724/11724	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:35%20GMT	https://puc.com.co/525599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/525599.html	(from https://puc.com.co/cuentas/clase/5)
16:32:36	16209/16209	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:35%20GMT	https://puc.com.co/5260	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5260.html	(from https://puc.com.co/cuentas/clase/5)
16:32:36	11753/11753	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:36%20GMT	https://puc.com.co/526005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526005.html	(from https://puc.com.co/cuentas/clase/5)
16:32:37	11709/11709	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:36%20GMT	https://puc.com.co/526010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526010.html	(from https://puc.com.co/cuentas/clase/5)
16:32:37	11701/11701	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:36%20GMT	https://puc.com.co/526015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526015.html	(from https://puc.com.co/cuentas/clase/5)
16:32:37	11785/11785	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:36%20GMT	https://puc.com.co/526020	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526020.html	(from https://puc.com.co/cuentas/clase/5)
16:32:37	11737/11737	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:36%20GMT	https://puc.com.co/526025	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526025.html	(from https://puc.com.co/cuentas/clase/5)
16:32:38	11761/11761	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:37%20GMT	https://puc.com.co/526030	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526030.html	(from https://puc.com.co/cuentas/clase/5)
16:32:38	11745/11745	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:37%20GMT	https://puc.com.co/526035	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526035.html	(from https://puc.com.co/cuentas/clase/5)
16:32:38	11777/11777	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:37%20GMT	https://puc.com.co/526040	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526040.html	(from https://puc.com.co/cuentas/clase/5)
16:32:38	11717/11717	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:37%20GMT	https://puc.com.co/526045	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526045.html	(from https://puc.com.co/cuentas/clase/5)
16:32:39	11721/11721	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:38%20GMT	https://puc.com.co/526050	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526050.html	(from https://puc.com.co/cuentas/clase/5)
16:32:39	11741/11741	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:38%20GMT	https://puc.com.co/526055	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526055.html	(from https://puc.com.co/cuentas/clase/5)
16:32:39	11725/11725	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:38%20GMT	https://puc.com.co/526060	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526060.html	(from https://puc.com.co/cuentas/clase/5)
16:32:39	11705/11705	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:38%20GMT	https://puc.com.co/526065	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526065.html	(from https://puc.com.co/cuentas/clase/5)
16:32:40	11721/11721	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:39%20GMT	https://puc.com.co/526099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526099.html	(from https://puc.com.co/cuentas/clase/5)
16:32:40	13574/13574	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:39%20GMT	https://puc.com.co/5265	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5265.html	(from https://puc.com.co/cuentas/clase/5)
16:32:40	11721/11721	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:39%20GMT	https://puc.com.co/526505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526505.html	(from https://puc.com.co/cuentas/clase/5)
16:32:41	11677/11677	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:40%20GMT	https://puc.com.co/526510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:41	11697/11697	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:40%20GMT	https://puc.com.co/526515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526515.html	(from https://puc.com.co/cuentas/clase/5)
16:32:41	11653/11653	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:40%20GMT	https://puc.com.co/526595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526595.html	(from https://puc.com.co/cuentas/clase/5)
16:32:41	11721/11721	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:40%20GMT	https://puc.com.co/526599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/526599.html	(from https://puc.com.co/cuentas/clase/5)
16:32:42	12627/12627	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:41%20GMT	https://puc.com.co/5270	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5270.html	(from https://puc.com.co/cuentas/clase/5)
16:32:42	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:41%20GMT	https://puc.com.co/527099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/527099.html	(from https://puc.com.co/cuentas/clase/5)
16:32:42	12996/12996	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:41%20GMT	https://puc.com.co/5275	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5275.html	(from https://puc.com.co/cuentas/clase/5)
16:32:42	11848/11848	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:41%20GMT	https://puc.com.co/527505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/527505.html	(from https://puc.com.co/cuentas/clase/5)
16:32:43	11848/11848	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:42%20GMT	https://puc.com.co/527510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/527510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:43	16886/16886	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:42%20GMT	https://puc.com.co/5295	C:/My%20Web%20Sites/PucColmobia/puc.com.co/5295.html	(from https://puc.com.co/cuentas/clase/5)
16:32:43	11655/11655	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:42%20GMT	https://puc.com.co/529505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529505.html	(from https://puc.com.co/cuentas/clase/5)
16:32:43	11795/11795	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:42%20GMT	https://puc.com.co/529510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529510.html	(from https://puc.com.co/cuentas/clase/5)
16:32:44	11683/11683	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:43%20GMT	https://puc.com.co/529515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529515.html	(from https://puc.com.co/cuentas/clase/5)
16:32:44	11807/11807	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:43%20GMT	https://puc.com.co/529520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529520.html	(from https://puc.com.co/cuentas/clase/5)
16:32:44	11735/11735	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:43%20GMT	https://puc.com.co/529525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529525.html	(from https://puc.com.co/cuentas/clase/5)
16:32:45	11743/11743	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:43%20GMT	https://puc.com.co/529530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529530.html	(from https://puc.com.co/cuentas/clase/5)
16:32:45	11719/11719	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:32:44%20GMT	https://puc.com.co/529535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/529535.html	(from https://puc.com.co/cuentas/clase/5)
